"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A2CJ89LQ5VWNO9","cs_wg_full_v4_conf_real2","3RKNTXVS3MZKX0PWXD3CKLSOLBY4A1","choice-set","AUGUST","7","3","20","0","2018-08-31 16:34:21","100037"
"A2CJ89LQ5VWNO9","cs_wg_full_v4_conf_real2","3RKNTXVS3MZKX0PWXD3CKLSOLBY4A1","choice-set","OCTOBER","9","9","7","0","2018-08-31 16:34:21","100038"
"A2CJ89LQ5VWNO9","cs_wg_full_v4_conf_real2","3RKNTXVS3MZKX0PWXD3CKLSOLBY4A1","choice-set","NOVEMBER","10","4","5","0","2018-08-31 16:34:21","100039"
"A2CJ89LQ5VWNO9","cs_wg_full_v4_conf_real2","3RKNTXVS3MZKX0PWXD3CKLSOLBY4A1","choice-set","DECEMBER","11","10","24","0","2018-08-31 16:34:21","100040"
"A2CJ89LQ5VWNO9","cs_wg_full_v4_conf_real2","3RKNTXVS3MZKX0PWXD3CKLSOLBY4A1","choice-set","JULY","6","1","15","0","2018-08-31 16:34:21","100041"
"A2CJ89LQ5VWNO9","cs_wg_full_v4_conf_real2","3RKNTXVS3MZKX0PWXD3CKLSOLBY4A1","choice-set","SEPTEMBER","8","12","11","0","2018-08-31 16:34:21","100042"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","MARCH","2","6","9","0","2018-08-31 16:34:59","100044"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","MAY","4","12","2","0","2018-08-31 16:34:59","100043"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","FEBRUARY","1","4","25","0","2018-08-31 16:34:59","100045"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","JANUARY","0","2","13","0","2018-08-31 16:34:59","100046"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","JUNE","5","9","13","0","2018-08-31 16:34:59","100047"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","APRIL","3","3","9","0","2018-08-31 16:34:59","100048"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","SEPTEMBER","8","11","11","0","2018-08-31 16:35:00","100049"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","JULY","6","1","15","0","2018-08-31 16:35:00","100050"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","AUGUST","7","10","20","0","2018-08-31 16:35:00","100051"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","OCTOBER","9","8","7","0","2018-08-31 16:35:00","100052"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","DECEMBER","11","7","24","0","2018-08-31 16:35:00","100053"
"A2W4Z6GVPNCO3C","cs_wg_full_v4_conf_real2","3NC5L260MONJXKGMRD4DCK9KZIBOF8","choice-set","NOVEMBER","10","5","5","0","2018-08-31 16:35:00","100054"
"A2K05RWEOSTCAJ","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLM9MZCA","choice-set","JANUARY","0","7","13","0","2018-08-31 16:35:05","100055"
"A2K05RWEOSTCAJ","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLM9MZCA","choice-set","MAY","4","10","2","0","2018-08-31 16:35:05","100056"
"A2K05RWEOSTCAJ","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLM9MZCA","choice-set","MARCH","2","4","9","0","2018-08-31 16:35:05","100057"
"A2K05RWEOSTCAJ","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLM9MZCA","choice-set","JUNE","5","9","13","0","2018-08-31 16:35:05","100058"
"A2K05RWEOSTCAJ","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLM9MZCA","choice-set","APRIL","3","3","9","0","2018-08-31 16:35:05","100059"
"A2K05RWEOSTCAJ","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLM9MZCA","choice-set","FEBRUARY","1","1","25","0","2018-08-31 16:35:05","100060"
"A2K05RWEOSTCAJ","cs_wg_full_v4_conf_real2","3ZAZR5XV01JOTCAJ2KPTKCVLM9MZCA","choice-set","OCTOBER","9","5","7","0","2018-08-31 16:35:05","100061"
