"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","BOOKSHELF","4","5","0","2017-09-28 13:48:15","29787"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","UMBRELLA","5","4","0","2017-09-28 13:48:15","29788"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","LADDER","2","2","0","2017-09-28 13:48:15","29789"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","WEDDING","0","3","0","2017-09-28 13:48:15","29790"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","COMMUNITY","3","1","0","2017-09-28 13:48:15","29791"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","STOMACH","1","1","0","2017-09-28 13:48:15","29792"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","DOORWAY","7","0","0","2017-09-28 13:48:15","29793"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","FOOTBALL","6","4","0","2017-09-28 13:48:15","29794"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","TRAFFIC","9","2","0","2017-09-28 13:48:15","29795"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","HELICOPTER","8","3","0","2017-09-28 13:48:15","29796"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","STRUCTURE","10","2","0","2017-09-28 13:48:15","29797"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","MACHINE","11","2","0","2017-09-28 13:48:15","29798"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","KEYBOARD","12","2","0","2017-09-28 13:48:15","29799"
"A3KHOW5FW32RUL","cs_wg_v7_pilot3","3LKC68YZ3A4L862HH2EDG8VIS0VOWO","BASKET","13","3","0","2017-09-28 13:48:15","29800"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","BOOKSHELF","4","5","0","2017-09-28 13:52:29","29802"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","UMBRELLA","5","4","0","2017-09-28 13:52:29","29801"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","COMMUNITY","3","1","0","2017-09-28 13:52:29","29803"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","LADDER","2","2","0","2017-09-28 13:52:29","29805"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","WEDDING","0","3","0","2017-09-28 13:52:29","29804"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","STOMACH","1","1","0","2017-09-28 13:52:29","29806"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","HELICOPTER","8","3","0","2017-09-28 13:52:29","29808"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","DOORWAY","7","0","0","2017-09-28 13:52:29","29807"
